(2133224958651133020, 17972857238977470321)
(5965903649239136636, 1490989827040869375)
(9434809509508898396, 12602375907967222896)
(10346131335727275465, 7193155124527464914)
(9997824713684015135, 10290322208581814046)
(15690280601194786509, 6866624721046690131)
(11731876241222458337, 6718693840908196367)
(8937318180324739415, 1805699378598948687)
(20062373722242240, 14981882334293652149)
(15075445267162654315, 4446006960251831703)
(18262388142341631284, 5631997754604859467)
(7982097858788938453, 4215354630100020101)
(2210202090504128143, 7345416852555229799)
(14927916108307303287, 9298773319305320249)
(15263465310099237303, 12804525590493869251)
(5751603939505296873, 17024185484120708390)
(18427625429845873222, 1873998490009471331)
(3693804942484446941, 11306097843778459104)
(7018344015161784542, 544893752016690681)
(13811356150897287028, 1316591330795560877)
(18225709087976272667, 13846332792262303749)
(14436177243417043148, 15169407260425648357)
(9348616125495361158, 2915078502980892745)
(12986485387797795898, 17480310259889440184)
(14999507236850526888, 16295989842738563413)
(10652643583767206677, 17928718387704879528)
(9337974629321735871, 15503792503852484616)
(10519760037413890924, 15494787036822437953)
(2643916904233220358, 12196111593258366113)
(17361282135838992690, 10566391124870143276)
(3974700876935081949, 5218049155759536177)
(2822208431341716828, 16536825112315948583)
(11545043346370558282, 13982467785416380107)
(8182400029214913762, 4235748031428887834)
(2122231065531339063, 6756009425280049114)
(18129681888505975567, 11057590224021488872)
(13809945938692738577, 8865126486498167575)
(13295115048515020055, 5398217480903759285)
(14725544102634829294, 3045921374643089999)
(8432688941054116695, 17883603161207260747)
(3637214846672502413, 14813457505801769476)
(1826243156557879185, 8446464829548352537)
(7067046482504028351, 14375008515293226942)
(7865031118346349685, 5903147721453071188)
(7016917205772974970, 15568380999244294389)
(10471948348138525430, 2102236178350516149)
(10739768972616380372, 14408291538733276991)
(10694531313901198928, 4447840151641157616)
(10662706025963400044, 4983382854709094814)
(16076078451298901261, 6672332767961576469)
(18409181264724819483, 8924007459091355657)
(12902225648943474216, 15359688663786292481)
(9908392840617485213, 5201991052979036900)
(16923215095952625190, 7140775887398343010)
(13319991694371112707, 15081184095342645029)
(205451199388105717, 14284693076970836159)
(18239155244345945764, 15340423179895220744)
(5076093295952443130, 10843922754183179075)
(4226050096003740416, 4996435496694077365)
(13119055477584114831, 5504356384619761232)
(15290064287181139390, 6890099827316234349)
(17450606751207539962, 6472454364306969732)
(5137721188263673051, 3664940000224855580)
(10427528841759972682, 2463258322853228433)
(10757456573836657676, 5255307834558730106)
(11813335198986683642, 4899415560664882236)
(3870929921745531542, 12732821719208684775)
(9216453565175876888, 1247036911345987227)
(17029837138763359025, 15293541671403666123)
(766062373870924648, 4733065908527832113)
(11843263082034419732, 9742848997838726887)
(2243432715493833412, 13411921512823647292)
(14194791115050304650, 12209336495641755234)
(5672337863037402715, 12290083099054376336)
(16538790529947537324, 954578287007074867)
(13452240692598248961, 16485606514084180709)
(8756850577938177528, 121071284477302084)
(17328875734631880210, 5249056806988842015)
(11574726939126315365, 2070217861161570327)
(9485758466843882942, 16961399696970388215)
(14185110623536444355, 753618436437486027)
(4705349997950529796, 7790531803980805509)
(17576420970747077136, 14028982330167307049)
(2071112941549137104, 13936666923950498380)
(1469125912080982310, 1177339847499284370)
(6564978460389872339, 15629921818604254438)
(9232828717091332079, 1677971186051896867)
(222622493453003786, 13132060926063164479)
(5078847591942649434, 5459506032670186415)
(5807459843514015338, 3510706422795142357)
(11347204965856737201, 9746698800817416305)
(9169396013748751769, 11009763229331899696)
(1806924840464441868, 7820996687950576637)
(6700551950011519212, 13158857058116788040)
(13857728322151199820, 11446842824128524687)
(418832671541460435, 4525935851269985850)
(1956850376548220531, 532745466009109693)
(15143771226926172260, 14604559948131040704)
(2643841449693511544, 13585832735203727656)
(8936097928823708025, 2331644397355181959)
(10003580712566692848, 15702721964333499031)
(16802471236017234133, 16820759942854601973)
(16117274347115531215, 4073543813695965110)
(10422855510106266598, 4229816858940153597)
(5915767463485476662, 1446014539867128919)
(13799008120368154335, 105964846287971353)
(16295897097360915348, 16197506918448828124)
(6164661470092918733, 4186026419173464442)
(6725479100016076647, 11187345817610066730)
(3153950305846711374, 13031625215891055885)
(1776910239336278935, 14152958733804762480)
(7789627797506067122, 17657714011762658844)
(10075872511173997926, 18103239527869668002)
(16139620626137627248, 17072236762435307513)
(10200437180656779086, 18222320579605748484)
(9885483139999851713, 17013323320413936909)
(13772348923457550604, 623307336761521472)
(12622154644394253119, 7166318021929734768)
(1290857009427824316, 9923902937894812162)
(3353004123852551369, 6515084634504881476)
(8401444009338659515, 10173580810901083057)
(3375673002971425187, 3962982635309981260)
(7749006021333051059, 12832227958914285683)
(6689749831606804526, 4121514555176471948)
(5488619429040917613, 14871377208573238065)
(14411119879548438572, 7483172537764586194)
(1481293172915525496, 8114724862774288009)
(5474212499189610372, 1060007389141489512)
(7958653884503350170, 12222159238386172147)
(6200856877248100320, 13353953933711708697)
(13358470056900185509, 7516947951426944552)
(11782931605885152141, 15960653016278435841)
(12494478335424852632, 15345907391520884014)
(15149127990272678778, 14288570123114975644)
(6411200187791920549, 15581572860772431613)
(4829369297744039706, 5290875471900823203)
(3574615033716348387, 10413031184377853628)
(1075118440411566623, 15800522655236773685)
(4094137377749251303, 15642026599835038993)
(13064786714140301769, 16151892134901273234)
(15803324323837926319, 2470918695037881120)
(7180668529501092076, 5378338384774433158)
(2946923395006331735, 2188716491259541478)
(13649701370129275404, 17701805014718044507)
(10702349453228875550, 11002798990255020608)
(13617837844102308834, 8458161419650665269)
(17375343712965247881, 2860568176148932502)
(1055532236491332162, 12106376338554189477)
(10423666571155342535, 13347944559553163103)
(4854657473030685200, 11882784105072157009)
(8994946447089778591, 8971020326193404861)
(6487548709594811361, 14328741186511084212)
(3980523174986759268, 10577167402990376989)
(15435618531664226061, 17918559585682419703)
(17594497191880414515, 2457069416487054785)
(12630078365533742890, 11488931323175375843)
(15294767066030001270, 4170052528180661609)
(9048680258474109126, 857533277748950238)
(10078118950130200563, 4429141746764179766)
(14980456230553923099, 9723035144357621868)
(15307323197861758698, 17057682912485540706)
(17502107361803993589, 11928416616822149732)
(9560825330623816874, 10269637461287835185)
(15422496879488976936, 2867780930997170166)
(6381134448858217787, 16062864243266643376)
(14328654438648184325, 17935754625876909440)
(10775789235739704460, 6347001562639853503)
(6826227455118450387, 14881985402404440628)
(387501957506925555, 8453936298950833083)
(793995009099529253, 13290663704523679170)
(422967477673346991, 5643457848415578980)
(9254285273572518045, 15622144964184673420)
(2250354956597300585, 5129950614769602248)
(114243281111920190, 10542818082658468892)
(2091709102841244199, 15863008241876777592)
(12635195254710480713, 6142259546782335836)
(5540751011030361411, 14107761348310038638)
(2111064872927486904, 16252340237771709019)
(17770132912553701192, 1203384262305040951)
(1279315671352958677, 3542346145790718812)
(3861748207610377488, 1572562464653660264)
(17870124007859568985, 3583100271715128751)
(5861377035666831032, 185413914410213913)
(7433881447924376797, 14681484882578555430)
(8114398677531828894, 1828482374242909500)
(6061569729590417067, 17870646580117027790)
(14437757497672422298, 9775744442345422943)
(6073096716053329618, 14550345961712419331)
(10541925559611242278, 16805326096716260118)
(9691498585051867362, 11981143044713853315)
(7395193866163014755, 10092059089288974776)
(11501607609250250547, 11880337314791762767)
(9245169131273782877, 3737987445946315900)
(1826698269309019340, 1124091500478452998)
(14718772384770636104, 6307893282819132919)
(4404902625912589679, 3092408310409358503)
(2042437992230237569, 3861743476731140156)
(17184569936930548445, 11809344107482148373)
(10024506787541153884, 12827273777228165899)
(14301073109128804646, 6828321436934164692)
(6667100042470460987, 12776475843385885608)
(936852720563869766, 7630070892292263635)
(6777090741929091787, 11890913061107986596)
(82519276063097830, 14535933292014321275)
(15739840706851112563, 14319579923991926957)
(9168740426248734822, 7834930992567670213)
(4157517881479539460, 16975655570308292429)
(2735030805899886300, 4059978372635386217)
(13285296772151244291, 11647535146970858308)
(14065794397130569476, 2948118062376208292)
(2846065902957049348, 9555763128921508642)
(5347788947074159927, 4809654936513724660)
(7077803994626956935, 3643232715104752654)
(16728355860515684924, 10345635662223975420)
(7228173340290172673, 2291021451619055185)
(10514801592487297720, 12038676393559143505)
(624084281686875481, 2395290963775682838)
(5047536642676085944, 2521332212893225324)
(13179420171825047371, 1585215185177242168)
(11715629588940302264, 15602314317649563093)
(16564165299928334494, 2208276213327115491)
(107898032873335047, 1380499701928847233)
(4334338924338220106, 14142214724240505379)
(18294704276836762647, 3206121697533154665)
(12279333087207228663, 6493121895821194959)
(9419374271695018508, 16326591459034858913)
(17162578701380121808, 451833274357754932)
(12860539334489224432, 6955786431312745685)
(12618707307172197502, 11426049289398168474)
(5104741655765048786, 1514112030926857086)
(9289569776699977943, 16190717081506764237)
(4761736845037622782, 11251063512941301260)
(6351837415501706589, 14726718059765383832)
(16229002454784083196, 11670502675744443169)
(9648691061953154746, 9784159408871214127)
(10870960034195548964, 4461802157879735658)
(12510749861767487344, 1536767479238593889)
(11444001065630575929, 15345924396715632110)
(5522100817465092137, 10325962765767387062)
(9511709514812587128, 16485137145286316091)
(7342513803143630566, 12254257083008209226)
(6620212634057899976, 17781467927921255285)
(9955691377049036715, 11780855615162867748)
(7571509444281108417, 10904483651182584702)
(1314127022055056128, 16278777884617523963)
(1884946208320540757, 3958517106304307426)
(7983528726038202965, 11014392587478662008)
(3143970668478988984, 11693862049455806491)
(7262706218560360542, 11917897442276050934)
(11401959040567108723, 8206803767881087487)
(9392053750382382086, 14654958420493571753)
(6764781003333209176, 3727621544288213923)
(12416046552355053950, 13270762522236540413)
(214564348640490093, 7973865907750120414)
(16375486674135452034, 8228170949340181979)
(4841585787602658263, 12494799137937473837)
(8750493770333400056, 109458149772192000)
(14571691511375517464, 10595059541420117039)
(1079831220829446726, 5220066704691249760)
(343953631019941232, 11145783499259820178)
(15132931875884133673, 18024133488834260710)
(11149597444064384684, 15899636876663759461)
(5000160882114512904, 9779515060583773044)
(6043532717210471569, 4402211300753445785)
(6724802846316786930, 314142409763427962)
(16042224818805490225, 14651009569441982914)
(17503809316314776080, 3968760164145787634)
(12978575216811060083, 1290204075364370925)
(15286375547140504287, 10687548412857928021)
(15963535366116082839, 3622154046993218764)
(16268958940338231639, 8672879962033625075)
(4572035685440043981, 11378043283681888554)
(2506314733059767686, 2281427005947530473)
(11589720175314824588, 2136330993415177246)
(7786584282986278363, 4810473500651645994)
(15076241612372374330, 9230333410913399201)
(8246275412507731876, 3420027018720838216)
(10353399074615379788, 1009191153450966929)
(4407177563623027921, 11582679612668455773)
(17017578501658369745, 2839825532568541714)
(13013105622863460183, 10665201214021895681)
(6238955534789149689, 11062130487318897625)
(1120423154242946935, 8009689379038901643)
(1511110628888249010, 32821422068097954)
(2921827765316644459, 8413898710884876681)
(17553624120373044963, 1247161589558073880)
(15702667428763994775, 5248355328172903147)
